availability,year,url,zip,shp,altdir,qml,detail1,detail2
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101040001_10.shp,,A31-2023_Worst.qml,尻別川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101050001_10.shp,,A31-2023_Worst.qml,後志利別川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101060001_10.shp,,A31-2023_Worst.qml,鵡川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101070001_10.shp,,A31-2023_Worst.qml,沙流川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101080001_10.shp,,A31-2023_Worst.qml,十勝川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101080006_10.shp,,A31-2023_Worst.qml,下頃辺川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101080007_10.shp,,A31-2023_Worst.qml,浦幌十勝川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101080008_10.shp,,A31-2023_Worst.qml,浦幌川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101080034_10.shp,,A31-2023_Worst.qml,利別川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101080035_10.shp,,A31-2023_Worst.qml,十弗川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101080093_10.shp,,A31-2023_Worst.qml,猿別川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101080104_10.shp,,A31-2023_Worst.qml,途別川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101080114_10.shp,,A31-2023_Worst.qml,札内川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101080129_10.shp,,A31-2023_Worst.qml,帯広川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101080139_10.shp,,A31-2023_Worst.qml,音更川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101090001_10.shp,,A31-2023_Worst.qml,釧路川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101090044_10.shp,,A31-2023_Worst.qml,新釧路川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101100001_10.shp,,A31-2023_Worst.qml,網走川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101100010_10.shp,,A31-2023_Worst.qml,美幌川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101110001_10.shp,,A31-2023_Worst.qml,常呂川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101110024_10.shp,,A31-2023_Worst.qml,無加川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101120001_10.shp,,A31-2023_Worst.qml,湧別川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,20_想定最大規模/A31a-20-23_81_8101130001_10.shp,,A31-2023_Worst.qml,渚滑川,想定最大規模
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101010001_10.shp,,A31-2023_FloodDuration.qml,天塩川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101010027_10.shp,,A31-2023_FloodDuration.qml,雄信内川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101010032_10.shp,,A31-2023_FloodDuration.qml,問寒別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101010085_10.shp,,A31-2023_FloodDuration.qml,名寄川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101010102_10.shp,,A31-2023_FloodDuration.qml,風連別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101010114_10.shp,,A31-2023_FloodDuration.qml,剣淵川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101020001_10.shp,,A31-2023_FloodDuration.qml,留萌川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030001_10.shp,,A31-2023_FloodDuration.qml,石狩川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030024_10.shp,,A31-2023_FloodDuration.qml,当別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030031_10.shp,,A31-2023_FloodDuration.qml,豊平川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030032_10.shp,,A31-2023_FloodDuration.qml,厚別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030050_10.shp,,A31-2023_FloodDuration.qml,月寒川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030051_10.shp,,A31-2023_FloodDuration.qml,望月寒川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030077_10.shp,,A31-2023_FloodDuration.qml,篠津川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030081_10.shp,,A31-2023_FloodDuration.qml,千歳川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030085_10.shp,,A31-2023_FloodDuration.qml,旧夕張川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030104_10.shp,,A31-2023_FloodDuration.qml,漁川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030110_10.shp,,A31-2023_FloodDuration.qml,嶮淵川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030119_10.shp,,A31-2023_FloodDuration.qml,夕張川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030121_10.shp,,A31-2023_FloodDuration.qml,幌向川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030182_10.shp,,A31-2023_FloodDuration.qml,幾春別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030195_10.shp,,A31-2023_FloodDuration.qml,旧美唄川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030202_10.shp,,A31-2023_FloodDuration.qml,須部都川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030209_10.shp,,A31-2023_FloodDuration.qml,美唄川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030215_10.shp,,A31-2023_FloodDuration.qml,産化美唄川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030227_10.shp,,A31-2023_FloodDuration.qml,奈井江川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030250_10.shp,,A31-2023_FloodDuration.qml,空知川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030317_10.shp,,A31-2023_FloodDuration.qml,徳富川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030331_10.shp,,A31-2023_FloodDuration.qml,尾白利加川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030334_10.shp,,A31-2023_FloodDuration.qml,雨竜川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030341_10.shp,,A31-2023_FloodDuration.qml,恵岱別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030398_10.shp,,A31-2023_FloodDuration.qml,オサラッペ川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030409_10.shp,,A31-2023_FloodDuration.qml,忠別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030410_10.shp,,A31-2023_FloodDuration.qml,美瑛川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030416_10.shp,,A31-2023_FloodDuration.qml,辺別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030442_10.shp,,A31-2023_FloodDuration.qml,牛朱別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101030514_10.shp,,A31-2023_FloodDuration.qml,永山新川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101040001_10.shp,,A31-2023_FloodDuration.qml,尻別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101050001_10.shp,,A31-2023_FloodDuration.qml,後志利別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101060001_10.shp,,A31-2023_FloodDuration.qml,鵡川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101070001_10.shp,,A31-2023_FloodDuration.qml,沙流川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101080001_10.shp,,A31-2023_FloodDuration.qml,十勝川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101080006_10.shp,,A31-2023_FloodDuration.qml,下頃辺川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101080007_10.shp,,A31-2023_FloodDuration.qml,浦幌十勝川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101080008_10.shp,,A31-2023_FloodDuration.qml,浦幌川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101080034_10.shp,,A31-2023_FloodDuration.qml,利別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101080035_10.shp,,A31-2023_FloodDuration.qml,十弗川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101080093_10.shp,,A31-2023_FloodDuration.qml,猿別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101080104_10.shp,,A31-2023_FloodDuration.qml,途別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101080114_10.shp,,A31-2023_FloodDuration.qml,札内川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101080129_10.shp,,A31-2023_FloodDuration.qml,帯広川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101080139_10.shp,,A31-2023_FloodDuration.qml,音更川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101090001_10.shp,,A31-2023_FloodDuration.qml,釧路川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101090044_10.shp,,A31-2023_FloodDuration.qml,新釧路川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101100001_10.shp,,A31-2023_FloodDuration.qml,網走川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101100010_10.shp,,A31-2023_FloodDuration.qml,美幌川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101110001_10.shp,,A31-2023_FloodDuration.qml,常呂川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101110024_10.shp,,A31-2023_FloodDuration.qml,無加川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101120001_10.shp,,A31-2023_FloodDuration.qml,湧別川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,30_浸水継続時間/A31a-30-23_81_8101130001_10.shp,,A31-2023_FloodDuration.qml,渚滑川,浸水継続時間
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_81_8101010001_10.shp,,A31-2023_Overflow.qml,天塩川,家屋倒壊等氾濫想定区域_氾濫流
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_81_8101010032_10.shp,,A31-2023_Overflow.qml,問寒別川,家屋倒壊等氾濫想定区域_氾濫流
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_81_8101010085_10.shp,,A31-2023_Overflow.qml,名寄川,家屋倒壊等氾濫想定区域_氾濫流
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_81_8101010114_10.shp,,A31-2023_Overflow.qml,剣淵川,家屋倒壊等氾濫想定区域_氾濫流
北海道開発局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_81_10_SHP.zip,/Users/baba/Downloads/A31a-23_81_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_81_8101020001_10.shp,,A31-2023_Overflow.qml,留萌川,家屋倒壊等氾濫想定区域_氾濫流
